id;name;geoid;geoname;value;datetime
1180;Generación medida Exportación Marruecos;;;-369.5;2019-09-21T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-363.9;2019-09-21T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-345.8;2019-09-21T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-350;2019-09-22T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-60.3;2019-09-22T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-33.9;2019-09-22T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-55.1;2019-09-22T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.7;2019-09-22T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-37.6;2019-09-22T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-47.7;2019-09-22T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-40.6;2019-09-22T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-0.6;2019-09-22T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;0;2019-09-22T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;0;2019-09-22T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-6.4;2019-09-22T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.7;2019-09-22T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-66.4;2019-09-22T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-79.6;2019-09-22T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-39.5;2019-09-22T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-27.4;2019-09-22T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21.5;2019-09-22T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-34.5;2019-09-22T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-45;2019-09-22T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-175.3;2019-09-22T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-408.3;2019-09-22T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-395;2019-09-22T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-381.3;2019-09-22T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-367.3;2019-09-23T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-287.3;2019-09-23T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-316.3;2019-09-23T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-202.8;2019-09-23T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-181;2019-09-23T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-177.5;2019-09-23T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-276;2019-09-23T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-309.8;2019-09-23T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-305.2;2019-09-23T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-407.4;2019-09-23T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-384.6;2019-09-23T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-368.1;2019-09-23T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-398.7;2019-09-23T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-260.6;2019-09-23T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-330.8;2019-09-23T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-347.3;2019-09-23T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-308.9;2019-09-23T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-244.2;2019-09-23T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-332.4;2019-09-23T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-370.4;2019-09-23T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-351.1;2019-09-23T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-387.7;2019-09-23T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-361.3;2019-09-23T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-343.9;2019-09-23T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-129.8;2019-09-24T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.2;2019-09-24T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-46.3;2019-09-24T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.9;2019-09-24T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21.7;2019-09-24T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.3;2019-09-24T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-25.9;2019-09-24T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-33.2;2019-09-24T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.7;2019-09-24T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.3;2019-09-24T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-25.2;2019-09-24T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-19.9;2019-09-24T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-15.3;2019-09-24T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-33.1;2019-09-24T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21.2;2019-09-24T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-42.3;2019-09-24T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-22.6;2019-09-24T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-22.8;2019-09-24T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-24.8;2019-09-24T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-61.6;2019-09-24T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-81.1;2019-09-24T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-190.2;2019-09-24T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-186.1;2019-09-24T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-95.9;2019-09-24T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.4;2019-09-25T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-84.5;2019-09-25T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-42.2;2019-09-25T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-47.8;2019-09-25T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-64.2;2019-09-25T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.2;2019-09-25T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-56;2019-09-25T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-14.9;2019-09-25T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-24.3;2019-09-25T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-22;2019-09-25T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-24;2019-09-25T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-24.9;2019-09-25T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-26;2019-09-25T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-44.3;2019-09-25T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-10.8;2019-09-25T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-16.9;2019-09-25T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28;2019-09-25T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-34.4;2019-09-25T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-30.1;2019-09-25T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-25.3;2019-09-25T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-17.1;2019-09-25T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.1;2019-09-25T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-16;2019-09-25T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.7;2019-09-25T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.7;2019-09-26T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-27.5;2019-09-26T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-40.2;2019-09-26T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-47.2;2019-09-26T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-18.1;2019-09-26T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-30.1;2019-09-26T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-41.4;2019-09-26T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-37.8;2019-09-26T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-36.8;2019-09-26T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-66.6;2019-09-26T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-34.6;2019-09-26T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-83.8;2019-09-26T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-54.2;2019-09-26T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-55.6;2019-09-26T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-16.6;2019-09-26T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-26.5;2019-09-26T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-15.8;2019-09-26T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-58.1;2019-09-26T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-9.5;2019-09-26T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-53.3;2019-09-26T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-97.7;2019-09-26T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-11.9;2019-09-26T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-19.7;2019-09-26T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-26.7;2019-09-26T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-4.7;2019-09-27T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-37.7;2019-09-27T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-4.2;2019-09-27T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-3.3;2019-09-27T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-3.2;2019-09-27T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-1.5;2019-09-27T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-70.8;2019-09-27T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-30.5;2019-09-27T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-42.4;2019-09-27T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.9;2019-09-27T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-17.2;2019-09-27T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-46.1;2019-09-27T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-46;2019-09-27T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-66;2019-09-27T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-13.1;2019-09-27T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-40.5;2019-09-27T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-27.6;2019-09-27T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-36.3;2019-09-27T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.1;2019-09-27T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.2;2019-09-27T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.7;2019-09-27T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-18;2019-09-27T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-11.2;2019-09-27T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-41.7;2019-09-27T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-4.2;2019-09-28T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-50.3;2019-09-28T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-13.8;2019-09-28T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-17.9;2019-09-28T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.4;2019-09-28T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-3;2019-09-28T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-238.4;2019-09-28T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-313.4;2019-09-28T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-200.7;2019-09-28T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-286.6;2019-09-28T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-277.9;2019-09-28T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-268.6;2019-09-28T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-51.8;2019-09-28T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-91.2;2019-09-28T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-60.7;2019-09-28T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-98.5;2019-09-28T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-33.8;2019-09-28T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-57.5;2019-09-28T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-57.5;2019-09-28T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-24.8;2019-09-28T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-66;2019-09-28T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-111;2019-09-28T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-129.5;2019-09-28T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-57.8;2019-09-28T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-25.5;2019-09-29T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-38.9;2019-09-29T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-36.1;2019-09-29T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-17.2;2019-09-29T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-37.2;2019-09-29T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-50.1;2019-09-29T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-64.9;2019-09-29T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-40.4;2019-09-29T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-4.9;2019-09-29T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.6;2019-09-29T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-3.8;2019-09-29T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-56.2;2019-09-29T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.1;2019-09-29T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-98;2019-09-29T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-60.4;2019-09-29T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-274.3;2019-09-29T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-186.4;2019-09-29T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-202.3;2019-09-29T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-284.7;2019-09-29T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-304.5;2019-09-29T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-308.6;2019-09-29T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-172.1;2019-09-29T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-227.6;2019-09-29T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-94;2019-09-29T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-71.1;2019-09-30T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-91.3;2019-09-30T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-14.1;2019-09-30T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-51.6;2019-09-30T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-36.7;2019-09-30T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-6.3;2019-09-30T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-67.7;2019-09-30T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-44.8;2019-09-30T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-50.6;2019-09-30T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-54.7;2019-09-30T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-136.7;2019-09-30T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-178.9;2019-09-30T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-232.6;2019-09-30T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-301.4;2019-09-30T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-198.7;2019-09-30T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-230.1;2019-09-30T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-148.8;2019-09-30T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-169.5;2019-09-30T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-86.1;2019-09-30T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-46.3;2019-09-30T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-315.3;2019-09-30T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-254.9;2019-09-30T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-302.9;2019-09-30T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-246.3;2019-09-30T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-204.7;2019-10-01T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-58.2;2019-10-01T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.9;2019-10-01T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-14.6;2019-10-01T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-8.5;2019-10-01T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-10.2;2019-10-01T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-82.6;2019-10-01T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-40;2019-10-01T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.3;2019-10-01T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-129.7;2019-10-01T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-109.9;2019-10-01T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-160;2019-10-01T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-103.6;2019-10-01T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-99.9;2019-10-01T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-82.1;2019-10-01T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-130.5;2019-10-01T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-122.9;2019-10-01T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-54.9;2019-10-01T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-83.8;2019-10-01T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-305.8;2019-10-01T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-254.3;2019-10-01T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-262.4;2019-10-01T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-294.2;2019-10-01T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-307.9;2019-10-01T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-201.1;2019-10-02T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-33.8;2019-10-02T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-10.5;2019-10-02T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.5;2019-10-02T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-9.7;2019-10-02T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-40.2;2019-10-02T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.5;2019-10-02T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-2.7;2019-10-02T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-14.2;2019-10-02T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-58.3;2019-10-02T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-71.5;2019-10-02T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-75.4;2019-10-02T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-115.2;2019-10-02T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-115.7;2019-10-02T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-37.9;2019-10-02T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-122.6;2019-10-02T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-104.1;2019-10-02T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-69.8;2019-10-02T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-117.8;2019-10-02T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-132;2019-10-02T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-290.1;2019-10-02T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-282.9;2019-10-02T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-312.3;2019-10-02T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-252.3;2019-10-02T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-63.5;2019-10-03T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-44.7;2019-10-03T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-27.9;2019-10-03T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-14.7;2019-10-03T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-10.5;2019-10-03T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21;2019-10-03T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.4;2019-10-03T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21.9;2019-10-03T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.8;2019-10-03T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-30.5;2019-10-03T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23;2019-10-03T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-37.6;2019-10-03T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-17.3;2019-10-03T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-38.8;2019-10-03T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;0;2019-10-03T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21.9;2019-10-03T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-43.4;2019-10-03T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-3.2;2019-10-03T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.9;2019-10-03T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-63.9;2019-10-03T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-104.1;2019-10-03T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-103.2;2019-10-03T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-81.2;2019-10-03T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.4;2019-10-03T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-25;2019-10-04T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-39.5;2019-10-04T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.3;2019-10-04T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-2.9;2019-10-04T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;0;2019-10-04T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-0.7;2019-10-04T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-0.3;2019-10-04T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.5;2019-10-04T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-10.5;2019-10-04T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.4;2019-10-04T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-19.1;2019-10-04T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-30.6;2019-10-04T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-7.4;2019-10-04T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.6;2019-10-04T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.9;2019-10-04T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-50.6;2019-10-04T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-74.9;2019-10-04T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.8;2019-10-04T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-31.5;2019-10-04T18:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-36.7;2019-10-04T19:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-119.4;2019-10-04T20:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-88.7;2019-10-04T21:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-73.3;2019-10-04T22:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-5.4;2019-10-04T23:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-41.1;2019-10-05T00:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-42.5;2019-10-05T01:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-14.9;2019-10-05T02:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-16.2;2019-10-05T03:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-29.7;2019-10-05T04:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-78.7;2019-10-05T05:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-34.3;2019-10-05T06:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-33;2019-10-05T07:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-48.3;2019-10-05T08:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-32.3;2019-10-05T09:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-28.8;2019-10-05T10:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-16.6;2019-10-05T11:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-46.4;2019-10-05T12:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-38.3;2019-10-05T13:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-23.8;2019-10-05T14:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-34;2019-10-05T15:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-22.9;2019-10-05T16:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-20.1;2019-10-05T17:00:00+02:00
1180;Generación medida Exportación Marruecos;;;-21.8;2019-10-05T18:00:00+02:00
